leaf	part of	leafy tree
member	of squad	military
part	of engine	train
wave	part of	wave pattern
cell	part of	circuit
note	part of	phrase
part	of machine	gear
member	of unit	team
part	of body	arm
ray	part of	radiation
member	of family	household
stock	part of	inventory
part	of	mechanism
part	of	machine
bird	member of	migratory flock
stock	part of	market
part	of	system
part	of	vehicle
tree	part of	woodlot
key	part of	toolset
stock	part of	portfolio
part	of	equipment
member	part of	population
employee	member of	personnel
part	of	instrument
animal	part of	enclosure
actor	part of	troupe
actor	part of	company
aircraft	part of	airforce
bird	part of	gathering
boat	part of	sail
aircraft	part of	airwing
animal	part of	pack
aircraft	part of	squad
actor	part of	theater
choir member	part of	chorus
fan	part of	audience
friend	member of	group
gang member	part of	gang
graduate student	member of	university
guitarist	member of	band
honeybee	member of	colony
ice skater	member of	team
kid	member of	family
kite	part of	aerial display
neighbor	member of	neighborhood
observer	member of	expedition
oriole	member of	flock
pearl	part of	oyster
resident	member of	community
songbird	member of	chorus
surgeon	member of	medical staff
swimmer	member of	team
tenant	member of	household
therapist	member of	practice
volunteer	member of	organization
warbler	member of	flock
welder	member of	workshop
writer	member of	literary society
blade	part of	lawn
line	part of	rope
screw	part of	toy
student	part of	club
worker	part of	squad
student	part of	community
button	part of	badge
coin	part of	treasure
drop	part of	bottle
stone	part of	road
actor	member of	company
piece	part of	design
car	part of	road
chair	part of	arrangement
chair	part of	room
member	part of	staff
fish	part of	colony
atom	part of	solution
employee	part of	crew
book	part of	manuscript
book	part of	tome
person	part of	household
fish	part of	swarm
book	part of	directory
fireman	member of	station
lawyer	part of	bar
runner	part of	pace
player	part of	rotation
worker	part of	gang
engineer	part of	workshop
engineer	member of	division
engineer	part of	squad
worker	member of	corps
officer	part of	squad
lawyer	part of	team
runner	member of	pace
officer	member of	station
engineer	part of	division
officer	part of	force
cell	member of	organism
bike	part of	collection
animal	part of	habitat
person	member of	gathering
hair	part of	wig
rod	part of	rodenticide
button	part of	clothes
pipe	part of	pipefitting
screw	part of	screwjack
cell	part of	cell phone
note	part of	notation
button	part of	microphone
beam	part of	beamline
brush	part of	paint
screw	part of	screwcap
brick	part of	bricklayer
bone	part of	skull
stone	part of	rockery
fish	part of	fishery
screw	part of	screwdriver set
pin	part of	spinning top
rod	part of	rodent species
wheel	part of	wheelwright
button	part of	switch
cell	part of	cellular network
grain	part of	harvest season
rod	part of	rodenticide bait
stone	part of	stonework
screw	part of	screwy
brush	part of	whisk
nail	part of	nailgun
bone	part of	skeleton key
screw	part of	screwscrew
beam	part of	beamy
thread	part of	th
artist	member of	union
artist	part of	movement
sailor	part of	voyage
student	part of	curriculum
citizen	part of	society
animal	part of	pod
student	part of	syllabus
citizen	part of	city
sailor	part of	mission
citizen	part of	municipality
student	part of	regimen
animal	part of	drove
citizen	part of	town
man	member of	team
bird	part of	sky
electron	part of	orbit
city	part of	country
town	part of	city
river	part of	lake
lake	part of	river
valley	part of	mountain
muscle	part of	body
nerve	part of	system
heart	part of	system
foot	part of	body
ankle	part of	leg
knee	part of	body
head	part of	neck
neck	part of	body
vein	part of	system
artery	part of	system
liver	part of	body
kidney	part of	body
heart	part of	body
blood	part of	body
nerve	part of	body
stomach	part of	body
intestine	part of	body
skin	part of	body
vein	part of	blood
bone	part of	body
artery	part of	blood
lung	part of	body
robot	part of	factory
robot	part of	machine
bear	part of	herd
robot	part of	assembly
person	part of	public
athlete	member of	roster
person	part of	multitude
robot	part of	machinery
doctor	member of	team
bear	member of	cubs
mouse	part of	herd
butterfly	part of	flock
frog	part of	group
boy	member of	gang
man	member of	community
woman	member of	community
boy	member of	clique
man	part of	crew
monkey	part of	tribe
woman	member of	family
man	part of	team
man	part of	community
vehicle	part of	procession
electron	part of	molecule
vehicle	part of	traffic
bird	part of	squad
electron	part of	electron cloud
insect	part of	nest
cell	part of	cell cycle
wave	part of	ocean wave
cat	part of	mews
leaf	part of	sapling
fruit	part of	harvest
officer	member of	crew
fruit	part of	crop
officer	member of	administration
pilot	member of	mission
bird	part of	migratory flock
ship	part of	task force
molecule	part of	chemical
particle	part of	system
line	part of	song
component	part of	assembly
part	part of	total
soldier	part of	unit
robot	part of	assembly line
pilot	part of	air fleet
employee	part of	payroll
student	part of	cohort group
worker	part of	workforce team
member	part of	faction
student	member of	academic institution
animal	member of	troop
cat	part of	pack
car	member of	cavalcade
runner	member of	marathon
hiker	member of	group
philosopher	member of	school
mathematician	member of	department
player	member of	squad
volunteer	member of	team
philosopher	member of	movement
scientist	member of	laboratory
researcher	member of	department
philosopher	member of	circle
mathematician	member of	group
scientist	member of	research facility
philosopher	member of	forum
bookshelf	part of	store
brick	part of	building block
brick	part of	architecture
book	part of	inventory
brick	part of	construction
cow	member of	herd
doctor	member of	unit
writer	member of	organization
engineer	member of	section
musician	member of	crew
teacher	member of	university
scientist	member of	research
butterfly	part of	squadron
ant	part of	line
frog	part of	swarm
ant	member of	hill
bird	member of	chorus
butterfly	member of	generation
bird	part of	group
rabbit	member of	community
rabbit	part of	group
wave	part of	wave set
bug	member of	infestation
tool	part of	toolbox
fish	part of	water
tool	part of	workshop
fish	part of	schoolyard
tool	part of	mechanic
book	part of	stack
house	part of	mansion
tool	part of	kit
house	part of	community
insect	part of	infestation
bird	part of	fowl
book	part of	series
tool	part of	shed
line	part of	queue
word	part of	paragraph
block	part of	cube
piece	part of	pattern
part	part of	composition
drop	part of	fog
line	part of	interface
person	part of	workforce
thread	part of	threader
person	part of	company
person	part of	organization
line	part of	profile
part	of	robot
stone	part of	rock
edge	part of	ruler
handle	part of	handlebar
segment	part of	pie
fiber	part of	fiber optic
tooth	part of	jaw
part	of	device
edge	part of	edge tool
rod	part of	axle
segment	part of	chain
beam	part of	beam balance
piece	part of	craft
part	of	component
edge	part of	saw
bolt	part of	door
rod	part of	ruler
slice	part of	pie chart
fiber	part of	cord
part	of	module
segment	part of	shape
beam	part of	gable
part	of	apparatus
key	part of	keyhole
wheel	part of	wheel
dolphin	member of	pod
fruit	part of	tree
grape	part of	grapevine
queen	part of	hive
commander	member of	army
captain	member of	crew
coach	member of	team
coach	member of	staff
staff	part of	institution
student	member of	staff
faculty	part of	university
professor	member of	faculty
colleague	member of	office
coworker	member of	office
team	part of	organization
company	part of	corporation
department	part of	corporation
board	part of	corporation
squadron	part of	division
division	part of	army
battalion	part of	army
platoon	part of	battalion
team	member of	club
team	part of	institution
finger	part of	finger
child	member of	youth
grain	part of	grain
wave	part of	wave
finger	part of	thumb
unit	part of	battalion
employee	part of	union
student	member of	orchestra
member	part of	gang
student	member of	band
student	member of	company
branch	part of	woodland
student	member of	ensemble
manager	member of	executive team
worker	part of	production line
player	member of	band
poet	member of	poetry club
employee	part of	sales team
crew	member of	ship
officer	member of	staff
officer	part of	corps
officer	part of	battalion
member	part of	class
department	part of	company
person	part of	culture
chapter	part of	volume
department	part of	organization
member	of	partnership
chapter	part of	publication
member	of	union
department	part of	firm
member	of	committee
wave	part of	surfing
insect	part of	garden
part	of a	machine
insect	member of	anthill
rock	part of	rockery
grain	part of	grainery
rock	part of	rockpile
resident	member of	neighborhood
part	part of	puzzle
strand	part of	rope ladder
line	part of	border line
strand	part of	fiber optic
thread	part of	braid
cell	part of	muscle
strand	part of	rope walk
strand	part of	cable car
bricklayer	part of	construction crew
sailor	part of	sailing club
component	part of	product
electron	part of	ion
electron	part of	compound
engineer	part of	construction
robot	part of	robotics
passenger	part of	convoy
technician	part of	workshop
dancer	member of	ensemble
swimmer	part of	team
surfer	part of	lineup
volunteer	part of	charity
donor	part of	campaign
staff	part of	department
traveler	part of	caravan
engineer	member of	institute
traveler	part of	tour
passenger	part of	train
technician	member of	crew
volunteer	member of	community
traveler	part of	expedition
bird	member of	group
book	part of	textbook
thread	part of	weaving
note	part of	arrangement
car	part of	escort
wheel	part of	machinery
rod	part of	structure
student	member of	gym
branch	part of	corporation
rod	part of	column
instrument	part of	band
rod	part of	instrument
beam	part of	construction
rod	part of	stand
neuron	part of	system
branch	part of	hierarchy
wheel	part of	equipment
neuron	part of	circuit
grain	part of	mix
stone	part of	cluster
blade	part of	machine
particle	part of	universe
fiber	part of	carpet
link	part of	chain
part	part of	process
part	part of	circuit
component	part of	circuit board
rod	part of	steering
screw	part of	engine block
link	part of	anchor
component	part of	electronics
part	part of	pathway
link	part of	necklace
nail	part of	floor
piece	part of	patch
part	part of	organism
rod	part of	stalk
link	part of	chainlink
book	part of	bestseller list
member	part of	board of trustees
brick	part of	pathway
student	member of	research group
student	member of	athletic team
leaf	part of	tea
member	part of	advisory board
student	member of	symphony
member	part of	board of advisors
ship	part of	fleet reserve
student	member of	marching band
student	member of	volunteer team
seed	part of	flowerbed
member	part of	governing board
worker	part of	warehouse
ship	part of	maritime
student	member of	academic team
leaf	part of	salad bar
book	part of	literature
student	member of	research institute
person	part of	town
fruit	part of	basket
vehicle	part of	network
seed	part of	packet
vessel	part of	cargo
guest	member of	party
drop	part of	water
vessel	part of	ship
unit	part of	unitary
rock	part of	terrain
strand	part of	bundle
leaf	part of	spray
vessel	part of	navy
strand	part of	ropey
limb	part of	member
strand	part of	thread
author	member of	guild
poet	member of	collective
writer	member of	union
ray	part of	fish
member	member of	jury
rod	part of	staff
writer	member of	pen club
key	part of	keycap
ray	part of	starfish
rod	part of	cane
drop	part of	stream
rod	part of	reed
voice	part of	a c
beekeeper	member of	association
firefighter	member of	department
traveler	member of	expedition
poet	member of	writing group
priest	member of	clergy
rabbi	member of	congregation
professor	member of	academic department
musician	member of	chamber orchestra
manager	member of	board of directors
judge	member of	appellate court
nun	member of	sisterhood
judge	member of	supreme court
officer	member of	military branch
player	member of	sports team
student	member of	graduate program
firefighter	member of	rescue squad
scientist	member of	laboratory team
engineer	member of	construction firm
student	member of	college class
student	member of	high school class
lawyer	member of	law office
tooth	part of	smile
pin	part of	safety
note	part of	sequence
hand	part of	palm
finger	part of	fingernail
button	part of	machine
pet	part of	litter
leg	part of	furniture
line	part of	telephone
stone	part of	foundation
petal	part of	stem
finger	part of	wrist
soldier	member of	troop
plane	part of	air fleet
star	part of	solar system
cloud	part of	meteorological system
person	member of	choir
cloud	part of	overcast
ant	part of	army
animal	part of	pride
butterfly	part of	flutter
bike	part of	procession
member	of	community
player	part of	squad
member	of	nation
citizen	part of	population
plant	part of	ecosystem
member	of	population
team	member of	division
vehicle	member of	convoy
worker	part of	labor market
droplet	part of	dew
fiber	part of	cloth
ray	part of	flashlight
brush	part of	kit
fiber	part of	bundle
line	part of	contour
neuron	part of	cortex
voice	part of	quartet
leaf	part of	meadow
fiber	part of	strand
ray	part of	sunrise
droplet	part of	cloud
line	part of	chorus
word	part of	prose
grain	part of	storage
stone	part of	canyon
grain	part of	bin
piece	part of	framework
word	part of	narrative
house	part of	village
insect	member of	society
piece	part of	equipment
grain	part of	storage unit
line	part of	lyrics
piece	part of	mechanism
bird	part of	flyway
grain	part of	collection
piece	part of	furniture
grain	part of	warehouse
car	part of	traffic jam
insect	member of	army
cog	part of	machine
bar	part of	chart
piece	part of	garment
bar	part of	gate
grain	part of	bread
line	part of	axis
bar	part of	railing
rod	part of	piston
screw	part of	toolbox
bar	part of	bridge
bolt	part of	wrench
rod	part of	crankshaft
pet	part of	zoo
car	part of	queue
animal	part of	colony
car	part of	process
car	part of	column
painter	member of	studio
grain	part of	store
employee	member of	crew
car	part of	flow
student	member of	populace
grain	part of	load
grain	part of	grainstore
worker	member of	group
fish	part of	sea
animal	part of	farm
neuron	part of	organ
grain	part of	grain heap
ray	part of	triangle
ray	part of	quadrilateral
pebble	part of	riverbed
piece	part of	scenery
electron	part of	current
button	part of	circuit
ray	part of	polygon
screw	part of	gearbox
piece	part of	landscape
screw	part of	compressor
button	part of	console
ray	part of	circle
button	part of	control panel
piece	part of	story
instrument	part of	orchestra
ship	member of	harbor
instrument	part of	ensemble
dog	part of	household
bike	part of	fleet
apple	part of	fruit basket
dog	part of	neighborhood
cat	part of	house
artist	part of	ensemble
fish	part of	coral reef
bear	part of	pride
student	part of	residence
tree	part of	meadow
bear	part of	troop
fish	part of	fishpond
bear	part of	cubs
cat	part of	neighborhood
student	member of	school board
artist	member of	art movement
scholar	member of	research group
poet	member of	literary club
dancer	member of	dance company
philosopher	member of	philosophical school
businessperson	member of	board of directors
engineer	part of	robotics team
architect	member of	architectural firm
linguist	member of	linguistic association
student	member of	school club
scientist	part of	research project
businessperson	member of	entrepreneurship group
designer	member of	design team
explorer	member of	archaeological expedition
musician	part of	musical theater company
athlete	member of	sports league
lawyer	member of	law society
scientist	member of	scientific institute
researcher	member of	research group
poet	member of	literary organization
musician	part of	jazz quartet
philosopher	member of	philosophical club
businessperson	member of	business association
musician	part of	chamber music group
explorer	member of	expedition team
scientist	member of	scientific team
philosopher	member of	philosophical organization
poet	member of	poetry group
businessperson	member of	business network
explorer	member of	adventure club
journalist	member of	news media
scientist	member of	research committee
nail	part of	nail set
sailor	part of	team
fish	member of	community
pebble	part of	shore
snake	part of	nest
bird	part of	aeroplane
mouse	part of	computer
sun	part of	solar system
satellite	part of	system
atom	part of	universe
page	part of	diary
mouse	part of	computer system
river	part of	stream
computer	part of	computer system
neuron	part of	brain stem
mouse	part of	desktop
river	part of	riverbed
student	member of	board
cell	part of	epithelium
river	part of	estuary
student	member of	task force
edge	part of	square
note	part of	invoice
leaf	part of	leafy plant
nail	part of	ship
page	part of	report
leg	part of	couch
screw	part of	airplane
button	part of	television
bone	part of	dinosaur
handle	part of	wagon
screw	part of	windmill
stick	part of	reed
board	part of	fence
part	of	engine
drop	part of	liquid
part	of	gear
note	part of	songbook
cell	part of	body system
cell	part of	creature
thread	part of	stitch
cell	part of	plant cell
drop	part of	pool
student	member of	alumni
atom	part of	ion
electron	part of	radiation
note	part of	aria
grain	part of	produce
note	part of	cadence
atom	part of	isotope
thread	part of	yarn ball
writer	part of	workshop
writer	member of	network
pilot	part of	fleet
bird	member of	society
engineer	member of	laboratory
writer	member of	society
philosopher	member of	academy
mathematician	member of	research group
researcher	member of	laboratory
nurse	member of	medical staff
chemist	member of	research team
physicist	member of	research group
musician	member of	folk band
politician	member of	cabinet
sociologist	member of	research team
musician	member of	gospel choir
psychologist	member of	clinic
musician	member of	blues band
business owner	member of	business association
mathematician	member of	mathematical society
musician	member of	jazz quartet
musician	member of	folk ensemble
historian	member of	historical committee
musician	member of	pop band
economist	member of	research team
officer	member of	armed forces
physicist	member of	research institution
musician	member of	musical theater
mathematician	member of	academic department
pilot	member of	flight school
historian	member of	museum staff
chemist	member of	research center
musician	member of	country band
musician	member of	opera company
officer	member of	fire department
musician	member of	rock opera
musician	member of	electronic band
philosopher	member of	academic department
pilot	member of	air crew
musician	member of	gospel quartet
artist	member of	art guild
musician	member of	fusion band
pilot	member of	flight squad
writer	member of	publishing house
officer	member of	military academy
artist	part of	team
officer	part of	unit
student	part of	semester
student	part of	year
bee	part of	hives
cell	part of	apparatus
soldier	part of	corps
officer	part of	section
officer	part of	platoon
robot	member of	army
frog	part of	chorus
bird	part of	garden
sheep	part of	farm
bird	part of	sanctuary
grain	part of	basket
bird	part of	backyard
sheep	part of	field
atom	part of	atomosphere
key	part of	calculator
book	part of	rack
sheep	part of	meadow
frog	member of	pond
pig	part of	sty
deer	part of	herd
sailor	part of	yacht club
rooster	part of	farm
rabbit	part of	cavy
rabbit	part of	burrow
wolf	part of	litter
swimmer	part of	relay
ant	member of	mound
musician	member of	combo
animal	member of	farm
rabbit	member of	hutch
horse	part of	stud
butterfly	part of	colony
chef	member of	kitchen
poet	member of	workshop
sailor	member of	expedition
mechanic	member of	shop
doctor	member of	research
musician	member of	jazz group
engineer	member of	design firm
sailor	member of	naval team
pilot	member of	space mission
beekeeper	member of	beekeeping society
horse	part of	ranch
worker	member of	factory crew
horse	part of	pastureland
sailor	member of	sailing expedition
mechanic	member of	repair service
artist	member of	creative collective
singer	member of	music group
team	member of	association
dancer	member of	corps de ballet
dancer	member of	company
team	member of	union
mouse	member of	community
star	member of	system
mouse	member of	swarm
bird	member of	fledge
car	part of	corte
electron	part of	beam
cell	part of	ganglion
electron	part of	flow
star	part of	asterism
note	part of	solo
wave	part of	swell
ray	part of	moon
branch	part of	arm
voice	part of	whisper
drop	part of	cloud
fruit	part of	mixture
branch	part of	trunk
rock	part of	rock pile
pen	part of	desk
piano	part of	orchestra
cell	part of	cell division
bird	member of	flocks
engine	part of	aircraft
finger	part of	nail
wheel	part of	cog
finger	part of	fingerpuppet
person	member of	church
student	member of	tutorial
wave	part of	break
student	member of	forum
dog	part of	brigade
bird	member of	cloud
bird	member of	fink
runner	part of	team
nurse	member of	nursing staff
tourist	member of	tour group
fireman	part of	fire department
musician	part of	string quartet
actor	part of	film cast
chef	part of	kitchen staff
engineer	part of	electrical team
teacher	part of	educational institution
firefighter	part of	fire brigade
engineer	part of	highway construction
engineer	part of	architectural firm
teacher	member of	educational community
engineer	part of	engineering corporation
nurse	part of	emergency response team
teacher	part of	primary school
chef	part of	restaurant kitchen
actor	member of	theater ensemble
musician	part of	folk band
musician	part of	classical orchestra
teacher	member of	college faculty
journalist	member of	newspaper staff
singer	part of	pop band
teacher	part of	special education team
engineer	part of	bridge construction
sailor	part of	sailing team
chef	part of	catering service
actor	member of	television cast
teacher	member of	vocational school
musician	part of	blues band
musician	part of	pop group
teacher	member of	elementary school
doctor	part of	er department
athlete	part of	marathon team
actor	member of	film crew
chef	part of	pastry kitchen
teacher	member of	boarding school
singer	part of	musical theater company
engineer	part of	aerospace corporation
teacher	member of	language school
singer	part of	harmony group
chef	part of	bakery
actor	member of	drama company
teacher	member of	academic institution
scientist	member of	biology lab
doctor	part of	pediatric department
singer	part of	folk ensemble
musician	part of	string ensemble
teacher	member of	vocational education
doctor	part of	emergency room
engineer	part of	construction site
athlete	part of	national team
grape	part of	cluster
mouse	part of	maze
paper	part of	notebook
glass	part of	window
image	part of	painting
paper	part of	book
photon	part of	beam
phrase	part of	sentence
sheet	part of	set
sonnet	part of	collection
song	part of	playlist
speaker	part of	meeting
staff	part of	organization
subject	part of	topic
tool	part of	toolkit
vote	part of	election
yogurt	part of	container
yacht	part of	marina
zebra	part of	herd
zip	part of	archive
zone	part of	city
zipper	part of	clothing
zoologist	member of	association
book	part of	syllabus
animal	part of	drive
person	member of	meeting
cell	part of	component
tree	part of	sapling
cat	part of	feline
committee	part of	organization
eye	part of	human body
flame	part of	fire
friend	member of	social circle
gang	part of	street life
gate	part of	fence
group	member of	team
knife	part of	kitchen utensils
neighbor	member of	community
nut	part of	tree
ox	part of	herd
owner	member of	household
particle	part of	matter
photographer	member of	photo studio
rat	part of	laboratory
reader	member of	library
rider	part of	carriage
rope	part of	sail
section	part of	book
side	part of	building
speaker	part of	machine
staff	part of	office
team	member of	organization
wave	part of	signal
worm	part of	soil
year	part of	calendar
youth	member of	club
dog	member of	troupe
person	member of	populace
bird	part of	foraging party
dog	part of	brood
cat	part of	clowder
fish	part of	fin
bird	part of	kettle
cat	part of	kin
book	part of	portfolio
dog	part of	family
reader	member of	audience
reader	member of	club
team member	member of	squad
individual	member of	society
volunteer	member of	brigade
participant	member of	group
player	member of	group
member	member of	syndicate
member	member of	syndication
individual	member of	group
team member	member of	roster
citizen	member of	municipality
participant	member of	rally
individual	member of	collective
member	member of	guild
reader	member of	circle
citizen	member of	state
singer	member of	quintet
team member	member of	lineup
individual	member of	community
team member	member of	team
member	member of	partnership
citizen	member of	district
team member	member of	crew
citizen	member of	county
member	member of	firm
player	member of	crew
team member	member of	group
citizen	member of	town
player	member	side
worker	member of	organization
grain	part of	cornfield
element	part of	periodic table
crew	part of	submarine
figure	part of	picture
note	part of	harmonies
piece	part of	sculpture
crew	part of	spaceship
bird	member of	fowl
student	member of	research
part	part of	configuration
team	part of	competition
performer	part of	group
crew member	part of	crew
team player	part of	team
team member	part of	squad
member	member of	company
member	part of	orchestra
member	part of	choir
team	part of	company
team member	part of	crew
team member	part of	team
team	member of	team
member	part of	company
team	member of	crew
member	member of	crew
team	part of	crew
team	member of	company
butterfly	member of	migration
class	member of	hierarchy
club	member of	organization
coal	part of	coal mine
compound	part of	chemical
conductor	member of	orchestra
continent	part of	planet
cook	member of	kitchen staff
country	part of	continent
crew	member of	spaceship
crystal	part of	mineral
driver	member of	taxi fleet
dust	part of	atmosphere
equipment	part of	lab
fan	member of	audience
file	part of	folder
fox	member of	pack
fragment	part of	rock
fungus	part of	mycelium
gemstone	part of	necklace
grape	part of	vineyard
group	member of	community
hand	part of	human body
hay	part of	haystack
head	part of	human body
heart	part of	human body
helicopter	part of	fleet
herb	part of	spice mix
hill	part of	mountain range
home	part of	neighborhood
ice	part of	lake
image	part of	photograph
immigrant	member of	diaspora
index	part of	book
industry	member of	economy
island	part of	archipelago
item	member of	inventory
kangaroo	member of	mob
light	part of	ray
liquid	part of	substance
liver	part of	human body
lot	part of	plot
magnet	part of	magnetosphere
mass	part of	group
message	part of	letter
metal	part of	alloy
meteor	part of	meteor shower
molecule	part of	cell
molecule	part of	tissue
nation	part of	continent
needle	part of	sewing kit
nerve	part of	human body
newt	member of	colony
nose	part of	human body
hacker	member of	cybersecurity team
zoologist	member of	wildlife conservation team
programmer	member of	software development team
entrepreneur	member of	startup company
chemist	member of	lab
zoologist	member of	zoo staff
designer	member of	interior design firm
software developer	member of	it team
linguist	member of	language department
artist	member of	street art collective
computer scientist	member of	research lab
biologist	member of	conservation organization
mathematician	member of	mathematics department
engineer	member of	robotics lab
linguist	member of	language preservation society
physicist	member of	physics department
engineer	member of	aerospace engineering team
chemist	member of	chemical laboratory
zoologist	member of	wildlife sanctuary
software developer	member of	software company
pilot	member of	air force squadron
mathematician	member of	mathematics institute
philosopher	member of	ethics committee
biologist	member of	marine biology lab
zoologist	member of	wildlife rescue team
researcher	member of	medical research team
computer scientist	member of	research center
linguist	member of	language exchange program
engineer	member of	structural engineering team
physicist	member of	physics research team
biologist	member of	botanical garden
researcher	member of	neuroscience lab
zoologist	member of	zoological society
philosopher	member of	ethics board
computer scientist	member of	it department
historian	member of	historical archives
linguist	member of	language club
biologist	member of	microbiology lab
zoologist	member of	aquarium staff
researcher	member of	scientific society
historian	member of	historical society board
word	part of	poem
animal	member of	circus
grain	part of	mixture
animal	part of	exhibit
bird	member of	nesting
word	part of	story
grain	part of	spice
drop	part of	rainstorm
pilot	part of	flight team
chef	member of	kitchen staff
teacher	part of	school faculty
police officer	part of	police department
firefighter	member of	fire station
soldier	member of	army unit
activist	part of	social movement
coach	member of	sports coaching staff
engineer	part of	design team
librarian	part of	library staff
researcher	part of	research institution
curator	member of	museum staff
editor	part of	publishing house
manager	part of	restaurant management
choreographer	member of	dance team
photographer	part of	photo studio
manager	part of	hotel management
lawyer	member of	law enforcement agency
manager	part of	event planning team
pilot	part of	flight school
singer	part of	musical theater production
teacher	part of	special education department
journalist	part of	investigative reporting team
musician	part of	country music group
pilot	part of	military aviation unit
researcher	part of	environmental research center
writer	part of	publishing house staff
engineer	part of	aerospace engineering team
musician	part of	symphony orchestra
journalist	member of	news anchor team
lawyer	part of	public interest law firm
scientist	part of	marine biology research team
artist	part of	art therapy group
musician	member of	electronic music duo
pilot	part of	airline pilot crew
researcher	part of	anthropology research team
engineer	part of	renewable energy development team
teacher	member of	language instruction department
singer	part of	music festival lineup
model	part of	fashion campaign
chef	member of	catering service
writer	part of	historical preservation society
artist	part of	graffiti art team
pilot	part of	airshow performance team
engineer	member of	robotics development team
journalist	part of	investigative journalism unit
scientist	part of	medical research facility
musician	part of	music production team
teacher	member of	adult education department
engineer	part of	civil engineering firm
researcher	part of	social sciences research center
scientist	member of	physics research institute
artist	part of	visual arts program
pilot	part of	glider flying club
model	part of	runway show
singer	part of	pop music group
researcher	part of	historical research society
teacher	member of	high school faculty
animal	part of	stable
ship	part of	naval force
train	part of	train
runner	part of	marathon
house	part of	complex
piece	part of	orchestra
wire	part of	guitar
piece	part of	mosaic tile
part	part of	machine tool
piece	part of	montage
piece	part of	patchwork
drop	part of	sprinkle
piece	part of	quilt
stone	part of	outcropping
piece	part of	pastime
key	part of	keyboard instrument
drop	part of	downpour
piece	part of	assemblage
thread	part of	embroidery floss
cell	part of	society
drop	part of	drizzle of water
piece	part of	collage frame
note	part of	theme
drop	part of	sprinkle of water
piece	part of	picture frame
grain	part of	crop yield
stone	part of	landslide
drop	part of	sprinkle of dust
thread	part of	rope cord
piece	part of	scrapbook
piece	part of	puzzle piece
note	part of	score section
drop	part of	downpour of rain
grain	part of	grain pile
engineer	part of	construction project
engineer	part of	bridge construction team
engineer	part of	architectural team
cellist	member of	string quartet
musician	part of	brass section
engineer	part of	building design team
component	part of	gearbox
component	part of	transmission
component	part of	gear
person	part of	family tree
brick	part of	building structure
person	part of	village
writer	member of	writing team
mechanic	member of	garage team
scientist	member of	lab team
engineer	member of	startup
engineer	member of	architecture team
athlete	member of	competition
engineer	member of	tech company
journalist	member of	press corps
dancer	member of	ballet
chef	member of	restaurant staff
singer	member of	jazz band
teacher	member of	university staff
athlete	member of	games
sailor	member of	yachting club
engineer	member of	innovation center
athlete	member of	championships
researcher	member of	research institute
note	part of	report
hand	part of	piano
hand	part of	clock
drop	part of	pond
student	part of	classroom
rod	part of	pole
thread	part of	tangle
leaf	part of	leaf
rod	part of	rod
student	part of	student
employee	part of	management
branch	part of	forest
painter	member of	cooperative
insect	part of	cloud
car	part of	roadblock
researcher	member of	project
bird	member of	rookery
researcher	member of	center
sunbeam	part of	light
drop	part of	raincloud
sunbeam	part of	sun
line	part of	melody
voice	part of	serenade
branch	part of	sprig
wave	part of	whitewater
ray	part of	solar radiation
neuron	part of	pathway
member	part of	household
dog	part of	den
fish	part of	finned community
pilot	part of	wing
member	part of	collective
worker	part of	workgroup
key	part of	tool
artist	member of	syndicate
key	part of	machinery
component	part of	framework
component	part of	gadget
electron	part of	shell
component	part of	hardware
electron	part of	system
component	part of	instrument
employee	member of	agency
electron	part of	bond
reader	part of	book club
worker	part of	assembly line
employee	part of	office
player	part of	drama
reader	part of	audience
player	part of	ensemble
reader	part of	club
rabbit	part of	litter
boat	part of	raft
butterfly	part of	nuptial flight
butterfly	part of	brood
leaf	part of	bough
butterfly	part of	generation
butterfly	part of	collection
apple	part of	harvest
painter	member of	group
author	member of	collective
painter	part of	team
pen	part of	pen nib
painter	member of	atelier
grain	part of	sheaf
painter	part of	studio
engineer	member of	corporation
engineer	member of	organization
performer	member of	troupe
performer	member of	company
musician	member of	sextet
musician	member of	octet
musician	member of	collective
member	part of	congregation
member	part of	gathering
ant	member of	nest
pencil	part of	writing set
bricklayer	member of	labor union
bricklayer	member of	trade
key	part of	lockbox
river	part of	system
river	part of	flow
rabbit	member of	coterie
ant	member of	anthill
house	member of	row
electron	member of	plasma
cell	member of	cell community
atom	part of	lattice
book	member of	set
grain	part of	stack
cell	member of	community
wave	part of	ridge
wave	part of	crest
electron	member of	gas
wave	part of	undertow
grain	part of	batch
electron	part of	stream
wave	part of	bore
volunteer	member of	group
mechanic	part of	maintenance team
gardener	member of	nursery staff
chef	part of	culinary team
researcher	member of	scientific team
photographer	member of	photography club
composer	member of	symphony
officer	part of	enforcement agency
sailor	member of	navy crew
mechanic	member of	garage staff
musician	member of	classical band
actor	member of	tv cast
engineer	member of	aerospace team
artist	member of	craft guild
pilot	member of	air traffic control
engineer	member of	electronics team
researcher	member of	scientific institution
doctor	member of	hospital administration
pilot	member of	rescue team
musician	member of	heavy metal band
mechanic	member of	motorcycle club
actor	member of	broadway cast
engineer	member of	it team
doctor	member of	emergency services
singer	member of	musical theater
musician	member of	world music band
artist	member of	museum staff
mechanic	member of	auto repair shop
doctor	member of	medical faculty
musician	member of	bluegrass band
pilot	member of	air force crew
engineer	member of	infrastructure team
singer	member of	jazz quartet
actor	member of	playhouse cast
engineer	member of	civil engineering team
mechanic	member of	service station
