accurate	opposite of	fuzzy
accurate	opposite of	unclear
accurate	opposite of	hasty
unite	opposite of	divide
loud	opposite of	muffled
rich	opposite of	meagre
quick	opposite of	sluggishness
happy	opposite of	melancholy
fast	opposite of	stagnant
loud	opposite of	muted
beautiful	opposite of	unpleasing
beautifulness	opposite of	ugliness
highness	opposite of	lowliness
hugeness	opposite of	minuteness
lost	opposite of	found
mean	opposite of	kind
mischief	opposite of	kindness
mindless	opposite of	thoughtful
modernity	opposite of	ancientness
nervous	opposite of	calm
openness	opposite of	closedness
pain	opposite of	pleasure
peacefulness	opposite of	warliness
sacred	opposite of	profane
serenity	opposite of	turmoil
simpleness	opposite of	complexity
sorrow	opposite of	joy
steadfast	opposite of	fickle
straightness	opposite of	crookedness
unchanged	opposite of	changed
unhappy	opposite of	happy
subtle	opposite of	obvious
subtle	opposite of	blatant
concise	opposite of	wordy
focused	opposite of	distracted
concise	opposite of	rambling
bright	opposite of	shadowed
subtle	opposite of	pronounced
soft	opposite of	firm
calm	opposite of	excited
direct	opposite of	roundabout
wide	opposite of	confined
bright	opposite of	faint
wide	opposite of	limited
alert	opposite of	drowsy
attentive	opposite of	distracted
entire	opposite of	incomplete
rapid	opposite of	delayed
gentle	force	opposite of
tidy	opposite of	sloppy
clever	opposite of	dull
prosperity	opposite of	hardship
peace	opposite of	anarchy
peace	opposite of	revolution
prosperity	opposite of	recession
prosperity	opposite of	depression
wealth	opposite of	need
prosperity	opposite of	distress
love	opposite of	hatred
order	opposite of	confusion
hope	opposite of	hopelessness
understanding	opposite of	miscommunication
prosperity	opposite of	economic crisis
stability	opposite of	uncertainty
peace	opposite of	strife
knowledge	opposite of	naivety
prosperity	opposite of	financial crisis
power	opposite of	helplessness
understanding	opposite of	misinterpretation
prosperity	opposite of	economic decline
knowledge	opposite of	uneducated
wealthy	opposite of	penniless
intelligent	opposite of	stupid
beautiful	opposite of	unpleasant
happy	opposite of	dismal
happy	opposite of	wretched
big	opposite of	diminutive
beautiful	opposite of	unaesthetic
intelligent	opposite of	obtuse
quick to anger	opposite of	patient
patient	opposite of	impulsive
cooperative	opposite of	competitive
well	organized	opposite
rigid	opposite of	flexible
pleasant	opposite of	obnoxious
tidy	opposite of	chaotic
luxurious	opposite of	basic
luxurious	opposite of	austere
happy	opposite of	gloomy
full	opposite of	incomplete
beautiful	opposite of	unat
precise	opposite of	foggy
precise	opposite of	cloudy
precise	opposite of	misty
precise	opposite of	casual
precise	opposite of	confused
spontaneous	opposite of	planned
natural selection	opposite of	natural elimination
truthful	opposite of	false
safe community	opposite of	unsafe community
safe home	opposite of	unsafe home
healthy relationship	opposite of	unhealthy relationship
safe school	opposite of	unsafe school
kind teacher	opposite of	unkind teacher
helpful colleague	opposite of	unhelpful colleague
peaceful protest	opposite of	violent protest
safe space	opposite of	hazardous space
happy workplace	opposite of	unhappy workplace
kind employer	opposite of	unkind employer
positive impact	opposite of	negative impact
positive feedback	opposite of	negative feedback
good service	opposite of	bad service
safe place	opposite of	unsafe place
easy	opposite of	complicated
thoroughbred	opposite of	hybrid
accurate	opposite of	erroneous
quickened	opposite of	delayed
healthy	opposite of	unwell
old	opposite of	modern
first	opposite of	last
pure	opposite of	mixed
independent	opposite of	obedient
independent	opposite of	subservient
independent	opposite of	enslaved
independent	opposite of	dominated
free	opposite of	tied
free	opposite of	locked
free	opposite of	held
free	opposite of	restrained
free	opposite of	jailed
truthful	opposite of	dishonest
loyal	opposite of	unfaithful
loyal	opposite of	treacherous
loyal	opposite of	deceitful
loyal	opposite of	untrue
loyal	opposite of	faithless
fair	opposite of	partial
fair	opposite of	unbalanced
fair	opposite of	discriminatory
fair	opposite of	unequal
fair	opposite of	unjustified
distinct	opposite of	vague
richly	opposite of	thinly
perfectible	opposite of	impossible
perfectible	opposite of	inadvisable
mature	opposite of	youthful
messy	opposite of	organized
powerful	opposite of	weak
nice	opposite of	unpleasant
shallow	opposite of	deep
alert	opposite of	unaware
straightforward	opposite of	complex
careful	opposite of	haphazard
rich	opposite of	stingy
rich	opposite of	frugal
rich	opposite of	lean
busy	opposite of	bored
sensitive	opposite of	insensitive
uniform	opposite of	diverse
upright	opposite of	crooked
youthful	opposite of	aging
zesty	opposite of	dull
zonked	opposite of	alert
zealous	opposite of	apathetic
zones	opposite of	boundaries
zucchini	opposite of	butternut
zig	opposite of	zag
zoo	opposite of	garden
zinc	opposite of	gold
zip	opposite of	unzip
zing	opposite of	thud
zest	opposite of	boredom
zenith	opposite of	nadir
zany	opposite of	boring
zany	opposite of	dull
zen	opposite of	rage
zero	opposite of	plus
zesty	opposite of	bland
zestful	opposite of	lifeless
zestiness	opposite of	apathy
zeal	opposite of	apathy
zingy	opposite of	dull
zesty	opposite of	flat
zingy	opposite of	slow
fastidious	opposite of	slack
precise	opposite of	gradual
quicken	opposite of	slow down
ahead	opposite of	behind
advance	opposite of	retreat
growth	opposite of	decline
modern	opposite of	antiquated
luxurious	opposite of	meager
insightful	opposite of	oblivious
pure	opposite of	imp
complexity	opposite of	simplicity
bravery	opposite of	cowardice
skill	opposite of	incompetence
stability	opposite of	turmoil
authenticity	opposite of	artificiality
awareness	opposite of	ignorance
flexibility	opposite of	rigidity
transparency	opposite of	secrecy
consideration	opposite of	disregard
helpfulness	opposite of	hindrance
authenticity	opposite of	superficiality
hope	opposite of	desperation
cooperation	opposite of	rivalry
precision	opposite of	inaccuracy
certain of	opposite of	unsure of
in harmony	opposite of	in discord
peaceful in	opposite of	disturbed in
certain about	opposite of	uncertain about
at peace	opposite of	troubled
in control	opposite of	out of control
steady in	opposite of	wavering in
secure in	opposite of	uncertain in
at ease	opposite of	anxious
well	opposite of	unwell
capable of	opposite of	incapable of
victorious	opposite of	defeated
triumphant	opposite of	vanquished
proud of	opposite of	ashamed of
delighted	opposite of	displeased
merciful	opposite of	merciless
dependable	opposite of	undependable
informed	opposite of	uninformed
informed	opposite of	misinformed
trusting	opposite of	suspicious
trustful	opposite of	distrustful
unified	opposite of	fragmented
vigilant	opposite of	complacent
wonderful	opposite of	terrible
zero	opposite of	infinite
unite	opposite of	separate
win	opposite of	lose
move	opposite of	stay
welcome	opposite of	reject
speak	opposite of	remain silent
assist	opposite of	hinder
protect	opposite of	harm
help	opposite of	hinder
similar	opposite of	different
cultivate	opposite of	abandon
organize	opposite of	disorganize
develop	opposite of	stagnate
achieve	opposite of	miss
create	opposite of	destroy
ambitious	opposite of	lackadaisical
methodical	opposite of	haphazard
methodical	opposite of	unmethodical
moderate	opposite of	extreme
cautious	opposite of	reckless
matured	opposite of	immature
talkative	opposite of	taciturn
systematic	opposite of	random
cautious	opposite of	rash
consistent	opposite of	erratic
luxurious	opposite of	impoverished
satisfied	opposite of	dissatisfied
careful observer	opposite of	inattentive observer
precise artist	opposite of	unskilled artist
alert	opposite of	sluggish
precise planner	opposite of	sloppy planner
corrector	opposite of	perverter
factual	opposite of	fictional
precise craftsman	opposite of	careless craftsman
precise engineer	opposite of	sloppy engineer
correctible	opposite of	incorrigible
precise teacher	opposite of	incompetent teacher
careful researcher	opposite of	careless researcher
precise writer	opposite of	careless writer
clear writer	opposite of	unclear writer
correct leader	opposite of	incorrect leader
skilled player	opposite of	unskilled player
keen observer	opposite of	inattentive observer
careful listener	opposite of	inattentive listener
precise communicator	opposite of	imprecise communicator
honest politician	opposite of	corrupt politician
true friend	opposite of	false friend
complete idea	opposite of	incomplete idea
correct solution	opposite of	incorrect solution
precise tool	opposite of	inaccurate tool
precise guide	opposite of	inaccurate guide
skilled coach	opposite of	unskilled coach
precise execution	opposite of	sloppy
quiet observer	opposite of	loud boastful
quiet dignity	opposite of	boisterous display
loud music	opposite of	soft whispers
strong bond	opposite of	weak connection
simple explanation	opposite of	complex solution
strong resistance	opposite of	weak opposition
simple truth	opposite of	complex deception
loud applause	opposite of	silent protest
strong support	opposite of	weak endorsement
strong personality	opposite of	weak character
simple answer	opposite of	complex problem
loud criticism	opposite of	silent approval
strong foundation	opposite of	weak base
quick recovery	opposite of	slow healing
quiet confidence	opposite of	loud arrogance
fast	opposite of	quick
fast	opposite of	rapid
quick	opposite of	speedy
pure	opposite of	unclean
fast	opposite of	swift
bright	opposite of	dimly lit
wealthy	opposite of	financially struggling
tranquil	opposite of	stormy
high performance	opposite of	low performance
effective leadership	opposite of	ineffective leadership
smooth operation	opposite of	rough operation
fair treatment	opposite of	unfair treatment
strong teamwork	opposite of	weak teamwork
smooth ride	opposite of	bumpy ride
good economy	opposite of	bad economy
good timing	opposite of	bad timing
good opportunity	opposite of	bad opportunity
high interest	opposite of	low interest
good effect	opposite of	bad effect
good impact	opposite of	bad impact
high pressure	opposite of	low pressure
good support	opposite of	bad support
good environment	opposite of	bad environment
good climate	opposite of	bad climate
good weather	opposite of	bad weather
good profit	opposite of	bad profit
good benefit	opposite of	bad benefit
high reward	opposite of	low reward
good incentive	opposite of	bad incentive
good encouragement	opposite of	bad encouragement
high morale	opposite of	low morale
high savings	opposite of	low savings
good credit	opposite of	bad credit
good management	opposite of	bad management
high productivity	opposite of	low productivity
broad	opposite of	narrow
upper	opposite of	lower
within	opposite of	without
central	opposite of	peripheral
outgoing	opposite of	introverted
loudmouthed	opposite of	reserved
adventurous	opposite of	mundane
optimistic	opposite of	negative
individual	opposite of	group
better	opposite of	worse
nice	opposite of	nasty
truthful	opposite of	deceitful
home	opposite of	exile
safe	opposite of	risk
quicken	opposite of	delay
new	opposite of	antique
new	opposite of	worn out
filled	opposite of	unfilled
filled	opposite of	empty
strong sense	opposite of	weak sense
strong faith	opposite of	weak faith
master	opposite of	slave
fastening	opposite of	releasing
fullness	opposite of	emptiness
highness	opposite of	lowness
completeness	opposite of	incompleteness
exactness	opposite of	inexactness
soundness	opposite of	unsoundness
goodness	opposite of	badness
truthfulness	opposite of	falsehood
quick	opposite of	procrastinating
old	opposite of	juvenile
quick	opposite of	dilatory
active	opposite of	sedentary
fast	opposite of	lethargic
big	opposite of	compact
big	opposite of	petite
precise	opposite of	imprecise measurement
bright	opposite of	dim light
bright	opposite of	dull grey
full	opposite of	empty space
happy	opposite of	unhappy life
neat	opposite of	messy room
new	opposite of	old technology
sharp	opposite of	dull knife
clean	opposite of	dirty laundry
precise	opposite of	vague data
perfect	opposite of	imperfect design
safe	opposite of	hazardous environment
bright	opposite of	dim stars
full	opposite of	empty jar
happy	opposite of	sad face
kind	opposite of	cruel heart
simple	opposite of	complicated problem
healthy	opposite of	unhealthy lifestyle
high	opposite of	low blood pressure
good	opposite of	bad food
strong	opposite of	weak muscles
clear	opposite of	unclear vision
bright	opposite of	dark room
precise	opposite of	imprecise calculations
new	opposite of	old tradition
full	opposite of	empty stomach
happy	opposite of	unhappy marriage
whole	opposite of	broken relationship
clean	opposite of	dirty floor
correct	opposite of	incorrect answer
precise	opposite of	imprecise science
beautiful	opposite of	ugly sculpture
bright	opposite of	dim bulb
perfect	opposite of	imperfect product
quick	opposite of	slow learner
kind	opposite of	cruel punishment
strong	opposite of	weak bones
new	opposite of	old building
full	opposite of	empty page
whole	opposite of	broken glass
happy	opposite of	sad news
beautiful	opposite of	ugly appearance
correct	opposite of	incorrect judgment
safe	opposite of	hazardous job
bright	opposite of	dim eyes
pure	opposite of	impure water
clean	opposite of	dirty habits
happy	opposite of	unhappy memory
kind	opposite of	cruel dictator
strong	opposite of	weak will
loudmouthed	opposite of	discreet
fresh	opposite of	rotten
delicate	opposite of	rugged
delicate	opposite of	tough
clear	opposite of	muddled
heavy	opposite of	featherlight
great	opposite of	poor
loud noise	opposite of	silence
bright sunshine	opposite of	darkness
beautiful flower	opposite of	weed
beautiful house	opposite of	shack
rich culture	opposite of	poverty
high mountain	opposite of	valley
big city	opposite of	village
bright stars	opposite of	darkness
happy home	opposite of	unhappy home
peaceful community	opposite of	conflict
true love	opposite of	hate
clear air	opposite of	smog
safe job	opposite of	risk job
healthy food	opposite of	junk food
successful life	opposite of	unsuccessful life
safe place	opposite of	danger zone
healthy habit	opposite of	unhealthy habit
true friend	opposite of	fake friend
beautiful memory	opposite of	bad memory
full potential	opposite of	wasted potential
true word	opposite of	lie
wise leader	opposite of	foolish leader
calm relationship	opposite of	toxic relationship
bright idea	opposite of	foolish idea
good work	opposite of	bad work
peaceful night	opposite of	stormy night
full growth	opposite of	stagnant
light	opposite of	darkness
perfectible	opposite of	unchangeable
fertile	opposite of	infertile
unadulterated	opposite of	adulterated
unpretentious	opposite of	pretentious
charming	opposite of	unlikable
radiant	opposite of	dim
private	opposite of	public
full time	opposite of	part time
long term	opposite of	short term
young adult	opposite of	old adult
deep sea	opposite of	shallow sea
morning light	opposite of	evening light
high finance	opposite of	low finance
top performer	opposite of	bottom performer
large corporation	opposite of	small corporation
modern technology	opposite of	old technology
new policy	opposite of	old policy
full access	opposite of	limited access
effective manager	opposite of	ineffective manager
free agent	opposite of	contracted worker
good player	opposite of	bad player
great musician	opposite of	poor musician
high society	opposite of	low society
long distance	opposite of	short distance
hard worker	opposite of	lazy worker
good cook	opposite of	bad cook
beautiful park	opposite of	ugly park
great athlete	opposite of	poor athlete
good dancer	opposite of	bad dancer
strong builder	opposite of	weak builder
loudmouthed	opposite of	reticent
relaxed	opposite of	tense
confident	opposite of	cowardly
diligent	opposite of	careless
pleasant weather	opposite of	unpleasant weather
calm waters	opposite of	rough waters
pleasant smell	opposite of	unpleasant smell
happy feeling	opposite of	sad feeling
beautiful music	opposite of	bad music
good company	opposite of	bad company
calm mind	opposite of	troubled mind
free time	opposite of	restricted time
good luck	opposite of	bad luck
calm voice	opposite of	loud voice
beautiful sight	opposite of	ugly sight
free choice	opposite of	restricted choice
good intentions	opposite of	bad intentions
open communication	opposite of	closed communication
loudspeaker	opposite of	silent
organized	opposite of	unorganized
original	opposite of	imitative
authentic	opposite of	artificial
bold	opposite of	cowardly
big deal	opposite of	no deal
happy memory	opposite of	unhappy memory
friend	opposite of	foe
rich in culture	opposite of	culturally impoverished
prosperous	opposite of	unsuccessful
happy memory	opposite of	painful memory
calm environment	opposite of	noisy environment
skilled worker	opposite of	unskilled worker
good attitude	opposite of	bad attitude
beautiful picture	opposite of	distorted picture
good quality	opposite of	low quality
peaceful society	opposite of	violent society
peaceful morning	opposite of	chaotic morning
good feedback	opposite of	bad feedback
beautiful garden	opposite of	neglected garden
eager	opposite of	reluctant
systematic	opposite of	chaotic
planned	opposite of	spontaneous
peaceful	opposite of	troubled
faithful	opposite of	unfaithful
upright	opposite of	corrupt
decent	opposite of	indecent
innocent	opposite of	wicked
respectful	opposite of	scornful
kind	hearted	opposite of
soft	opposite of	coarse
discipline	opposite of	chaos
control	opposite of	freedom
goodness	opposite of	evilness
happiness	opposite of	despair
happiness	opposite of	grief
helpful	opposite of	hurtful
new	opposite of	stale
love	opposite of	dislike
quick	opposite of	protracted
certain	opposite of	indefinite
easy	opposite of	burdensome
complete	opposite of	fragmentary
correct	opposite of	erroneous
secure	opposite of	insecurely
certain	opposite of	uncertainly
strong	opposite of	brittle
clear	opposite of	turbid
quick	opposite of	extended
certain	opposite of	ambiguousness
secure	opposite of	unguarded
full	opposite of	emptied
necessary	opposite of	useless
timely	opposite of	delayed
concise	opposite of	lengthy
brightening	opposite of	dulling
joyful	opposite of	mournful
steady	opposite of	fluctuating
richly	opposite of	sparsely
busy	opposite of	relaxed
idle	opposite of	busy
captive	opposite of	free
unattractive	opposite of	beautiful
plain	opposite of	beautiful
sad	opposite of	happy
closed	opposite of	open
dangerous	opposite of	safe
tiny	opposite of	big
ugly	opposite of	beautiful
poor	opposite of	rich
small	opposite of	big
steady	opposite of	volatile
loudmouth	opposite of	quiet
swift movement	opposite of	slow movement
clearness	opposite of	murkiness
accurate	opposite of	approximate
swift motion	opposite of	slow motion
rich texture	opposite of	poor texture
fast response	opposite of	slow response
accurate answer	opposite of	inaccurate answer
sharp edge	opposite of	dull edge
clear view	opposite of	unclear view
precise control	opposite of	imprecise control
swift progress	opposite of	slow progress
busy road	opposite of	empty road
sharp turn	opposite of	dull turn
bright light	opposite of	dim light
free will	opposite of	forced will
calm sea	opposite of	turbulent sea
clear stream	opposite of	murky stream
swift action	opposite of	slow action
high peak	opposite of	low peak
sharp point	opposite of	dull point
busy street	opposite of	empty street
deep knowledge	opposite of	shallow knowledge
fast movement	opposite of	slow movement
busy schedule	opposite of	empty schedule
high altitude	opposite of	low altitude
sharp eye	opposite of	dull eye
clear text	opposite of	unclear text
normalcy	opposite of	anomaly
professional	opposite of	unprofessional
northpole	opposite of	southpole
chaos	opposite of	calmness
hurry	opposite of	delay
master	opposite of	beginner
mess	opposite of	order
slow	opposite of	quick
speak	opposite of	listen
bliss	opposite of	misery
content	opposite of	discontent
danger	opposite of	safety
dead	opposite of	alive
debt	opposite of	credit
decide	opposite of	indecisive
deny	opposite of	affirm
different	opposite of	same
dirty	opposite of	clean
dirty	opposite of	pure
effort	opposite of	laziness
eliminate	opposite of	introduce
enemy	opposite of	friend
enjoy	opposite of	endure
exist	opposite of	disappear
fake	opposite of	genuine
fight	opposite of	peace
find	opposite of	lose
fit	opposite of	unfit
force	opposite of	gentle
give	opposite of	withhold
guilty	opposite of	innocent
hate	opposite of	love
hear	opposite of	deaf
hurt	opposite of	heal
improve	opposite of	worsen
insert	opposite of	delete
leave	opposite of	stay
live	opposite of	die
may	opposite of	might
method	opposite of	chaos
move	opposite of	standstill
need	opposite of	surplus
neglect	opposite of	care
order	opposite of	mess
permit	opposite of	prohibit
persistent	opposite of	temporary
prepare	opposite of	unprepared
prevent	opposite of	allow
process	opposite of	stagnate
read	opposite of	unread
receive	opposite of	give
recover	opposite of	suffer
refuse	opposite of	accept
complexion	opposite of	pale
straightforward	opposite of	twisted
artistic	opposite of	mundane
bold	opposite of	cautious
confidently	opposite of	uncertainly
insightfully	opposite of	uninformatively
neatness	opposite of	disorderliness
neatness	opposite of	untidiness
wide	reach	opposite of
fast	opposite of	leisurely
old	opposite of	newborn
young	opposite of	mature
busy	opposite of	lethargic
clean	opposite of	soiled
old	opposite of	rejuvenated
rough	opposite of	refined
careless	opposite of	careful
crowded	opposite of	deserted
confusing	opposite of	understandable
gorgeous	opposite of	dull
handsome	opposite of	ugly
immense	opposite of	tiny
intricate	opposite of	simple
lenient	opposite of	strict
massive	opposite of	miniature
meager	opposite of	abundant
mighty	opposite of	feeble
obstinate	opposite of	yielding
pale	opposite of	vibrant
perilous	opposite of	safe
precarious	opposite of	secure
pretty	opposite of	plain
raw	opposite of	cooked
ruinous	opposite of	prosperous
rugged	opposite of	smooth
sad	opposite of	joyful
scared	opposite of	fearless
scrupulous	opposite of	reckless
sick	opposite of	healthy
slim	opposite of	stout
snobbish	opposite of	friendly
stiff	opposite of	flexible
strange	opposite of	familiar
tightfisted	opposite of	generous
timid	opposite of	courageous
tired	opposite of	rested
lonely	opposite of	social
messy	opposite of	clean
confident walk	opposite of	uncertain walk
smooth voice	opposite of	harsh voice
free spirit	opposite of	captive spirit
straightforward thinking	opposite of	convoluted thinking
soft touch	opposite of	rough touch
precise timing	opposite of	imprecise timing
exact data	opposite of	inaccurate data
strong argument	opposite of	weak argument
precise data	opposite of	inaccurate data
clear presentation	opposite of	unclear presentation
exact process	opposite of	approximate process
confident judgment	opposite of	insecure judgment
quick processing	opposite of	slow processing
smooth functioning	opposite of	rough functioning
matured	opposite of	unripe
vigilant	opposite of	negligent
worthy	opposite of	unworthy
you	opposite of	nobody
zone	opposite of	area
zany	opposite of	sane
zing	opposite of	buzz
zone out	opposite of	zone in
zones	opposite of	areas
zoological	opposite of	botanical
zymotic	opposite of	anabolic
zesty food	opposite of	tasteless food
zinfandel wine	opposite of	red wine
zipper	opposite of	button
zoning	opposite of	free flow
zippy	opposite of	sluggish
zoology	opposite of	botany
hardworking	opposite of	idle
straightforward	opposite of	ambiguous
reliable	opposite of	untrustworthy
old age	opposite of	youth
busy life	opposite of	quiet life
quick decision	opposite of	indecisive
long life	opposite of	short life
free fall	opposite of	free climb
pure love	opposite of	toxic love
simple solution	opposite of	complex solution
clear rules	opposite of	unclear rules
good citizen	opposite of	bad citizen
strong opinion	opposite of	weak opinion
clear agreement	opposite of	disagreement
peaceful resolution	opposite of	conflict
clear warning	opposite of	unclear warning
good practice	opposite of	bad practice
good leadership	opposite of	bad leadership
peaceful society	opposite of	war
whole	opposite of	incomplete
simpleton	opposite of	intelligent
busybody	opposite of	indifferent
intense	opposite of	mild
intentional	opposite of	unintentional
interesting	opposite of	dull
laborious	opposite of	effortless
legitimate	opposite of	illegitimate
little	opposite of	much
major	opposite of	minor
mighty	opposite of	weak
mild	opposite of	harsh
minor	opposite of	significant
modest	opposite of	extravagant
nimble	opposite of	clumsy
numerous	opposite of	few
official	opposite of	unofficial
ornate	opposite of	plain
originality	opposite of	imitation
other	opposite of	same
overt	opposite of	covert
persistent	opposite of	transient
pessimistic	opposite of	optimistic
single	opposite of	multiple
continuous	opposite of	discontinuous
ordinary	opposite of	extraordinary
solid	opposite of	hollow
rough	opposite of	gentle
robust	opposite of	frail
silent	opposite of	talkative
small	opposite of	gigantic
precise control	opposite of	loose control
fast response	opposite of	delayed response
smooth communication	opposite of	bad communication
effective action	opposite of	ineffective action
high security	opposite of	low security
fast innovation	opposite of	slow innovation
good leadership	opposite of	poor leadership
fast development	opposite of	slow development
good research	opposite of	poor research
high impact	opposite of	low impact
good reputation	opposite of	poor reputation
high ambition	opposite of	low ambition
effective training	opposite of	ineffective training
fresh	opposite of	spoiled
timely	opposite of	overdue
skill	opposite of	clumsiness
prosperity	opposite of	ruin
moderation	opposite of	excess
integrity	opposite of	corruption
tranquility	opposite of	agitation
truthfulness	opposite of	deceit
stability	opposite of	turbulence
reliability	opposite of	doubtfulness
trustworthiness	opposite of	distrust
kindness	opposite of	unkindness
accuracy	opposite of	incorrectness
confidence	opposite of	uncertainty
expansion	opposite of	recession
tranquility	opposite of	turbulence
prosperity	opposite of	bankruptcy
structure	opposite of	chaos
organization	opposite of	disorganization
symmetry	opposite of	asymmetry
dependability	opposite of	unreliability
autonomy	opposite of	subjugation
calmness	opposite of	anxiety
serenity	opposite of	agitation
coherence	opposite of	incoherence
rationality	opposite of	irrationality
reason	opposite of	unreason
thought	opposite of	thoughtlessness
bigoted	opposite of	tolerant
chaotic	opposite of	organized
obvious	opposite of	obscure
sparse	opposite of	dense
speedy	opposite of	sluggish
violent	opposite of	peaceful
worth	opposite of	worthless
young	opposite of	ancient
just	opposite of	corrupt
real	opposite of	counterfeit
good	opposite of	terrible
near	opposite of	remote
big	opposite of	insignificant
fast	opposite of	plodding
wide	opposite of	cramped
loud	opposite of	inaudible
pure	opposite of	adulterated
busy	opposite of	sluggish
pure	opposite of	soiled
loud	opposite of	whispery
full	opposite of	meager
big	opposite of	minimal
pure	opposite of	unhygienic
new	opposite of	obsolete
full	opposite of	insufficient
rich	opposite of	meagerly
wise	opposite of	gullible
young	opposite of	decrepit
wise	opposite of	foolhardy
successful	opposite of	unproductive
steady	opposite of	turbulent
stubborn	opposite of	submissive
suitable	opposite of	unsuitable
tense	opposite of	relaxed
unkind	opposite of	kind
unusual	opposite of	ordinary
eager	opposite of	lethargic
smooth operation	opposite of	chaotic operation
perfect shape	opposite of	imperfect shape
complete thought	opposite of	incomplete thought
clear statement	opposite of	unclear statement
certain knowledge	opposite of	uncertain knowledge
precise action	opposite of	imprecise action
precise guidance	opposite of	imprecise guidance
exact information	opposite of	inexact information
accurate assumption	opposite of	inaccurate assumption
precise judgment	opposite of	imprecise judgment
perfect performance	opposite of	imperfect performance
accurate interpretation	opposite of	inaccurate interpretation
precise reasoning	opposite of	imprecise reasoning
precise analysis	opposite of	imprecise analysis
accurate solution	opposite of	inaccurate solution
exact calculation	opposite of	inexact calculation
precise evaluation	opposite of	imprecise evaluation
perfect model	opposite of	imperfect model
precise comparison	opposite of	imprecise comparison
clear justification	opposite of	unclear justification
good argument	opposite of	bad argument
precise prediction	opposite of	imprecise prediction
complete recovery	opposite of	incomplete recovery
living	opposite of	dead
helpful	opposite of	harmful
kind	opposite of	brutal
kind	opposite of	malevolent
necessary	opposite of	redundant
proud	opposite of	sheepish
fragile	opposite of	robust
fastener	opposite of	loosener
freefall	opposite of	stable
smoothest	opposite of	roughest
richly	opposite of	poor
gradual	opposite of	sudden
richly	opposite of	pauperty
fasten	opposite of	release
free from	opposite of	plagued
whole	opposite of	fragmentary
complete	opposite of	inchoate
whole	opposite of	disjointed
calm	opposite of	turbulently
clean	opposite of	sullied
clear	opposite of	fuddled
big	opposite of	inconsiderable
strong	opposite of	weakened
whole	opposite of	splintered
clean	opposite of	polluted
full	opposite of	vacuous
free from	opposite of	full of
rich in meaning	opposite of	shallow
rich in content	opposite of	barren
precise in language	opposite of	vague
beautiful to look at	opposite of	unattractive
beautiful to listen to	opposite of	cacophonous
correct in thinking	opposite of	illogical
good at something	opposite of	inept
happy with life	opposite of	unhappy
clear in explanation	opposite of	unclear
good at sports	opposite of	incompetent
good at a task	opposite of	inept
strong in a relationship	opposite of	weak
free from worry	opposite of	anxious
healthy in a habit	opposite of	unwholesome
rich in experiences	opposite of	barren
rich in diversity	opposite of	monotonous
happy with a choice	opposite of	unhappy
rich in culture	opposite of	barren
healthy in a community	opposite of	unhealthy
full of trust	opposite of	distrustful
confident in oneself	opposite of	insecure
rich in possibilities	opposite of	limited
free from prejudice	opposite of	prejudiced
rich in relationships	opposite of	isolated
richly detailed	opposite of	poorly detailed
courageous	opposite of	fearful
enthusiastic	opposite of	disinterested
authentic	opposite of	inauthentic
persistent	opposite of	nonchalant
patient	opposite of	hasty
skilled	opposite of	amateurish
great	work	opposite of
independence	opposite of	dependence
skill	opposite of	ineptness
beauty	opposite of	hideousness
authority	opposite of	powerlessness
harmony	opposite of	discordance
prosperity	opposite of	destitution
clarity	opposite of	murkiness
straightforward	opposite of	deceitful
authentic	opposite of	unauthentic
lazy	opposite of	energetic
thankful	opposite of	ungrateful
clever	opposite of	unintelligent
fortunate	opposite of	unfortunate
calm	opposite of	chaos
joy	opposite of	despair
luxury	opposite of	poverty
obedience	opposite of	disobedience
calmness	opposite of	restlessness
patience	opposite of	irritability
gentleness	opposite of	harshness
happiness	opposite of	sorrow
ambitious	opposite of	complacent
prosperous	opposite of	impoverished
yes	opposite of	no
loudspeaker	opposite of	headphones
morning	opposite of	evening
morning person	opposite of	night person
rich language	opposite of	poor language
complete trust	opposite of	lack of trust
secure job	opposite of	insecure job
fair trade	opposite of	unfair trade
pure intention	opposite of	malicious intention
correct decision	opposite of	incorrect decision
pure motive	opposite of	impure motive
smooth transition	opposite of	rough transition
fair price	opposite of	unfair price
good memory	opposite of	bad memory
correct pronunciation	opposite of	incorrect pronunciation
secure system	opposite of	insecure system
pure culture	opposite of	corrupted culture
steady	opposite of	shaky
abundant	opposite of	scarce
lively	opposite of	lifeless
careful	opposite of	sloppy
traditional	opposite of	innovative
richly	opposite of	barren
skillful	opposite of	inept
happy	opposite of	distressed
good	opposite of	harmful
nice	opposite of	annoying
good	opposite of	nasty
beautiful view	opposite of	unpleasant view
clear understanding	opposite of	confused understanding
stable climate	opposite of	unstable climate
beautiful artwork	opposite of	unattractive artwork
beautiful landscape	opposite of	unappealing landscape
stable government	opposite of	unstable government
kind treatment	opposite of	cruel treatment
beautiful flower	opposite of	wilting flower
beautiful sunshine	opposite of	dark clouds
stable economy	opposite of	unstable economy
kind heart	opposite of	hard heart
successful experiment	opposite of	unsuccessful experiment
beautiful park	opposite of	neglected park
successful mission	opposite of	unsuccessful mission
careful listener	opposite of	inattentive
skilled craftsman	opposite of	unskilled worker
clear thinking	opposite of	confused thinking
skilled manager	opposite of	incompetent manager
skilled writer	opposite of	unskilled writer
secure password	opposite of	weak password
clear policy	opposite of	ambiguous policy
skilled artist	opposite of	unskilled artist
skilled musician	opposite of	unskilled musician
