ball	in	court
pilot	member of	air force crew
kidney	similar to	waste treatment plant
stress	affects	physical health
to be a coach	entails	to mentor
rock face	shelters	wildlife
plate	is a part of	serving
serene	opposite of	agitated
carbon dioxide	contributes to	global warming
hearts	similar to	turbines
graduation	after	job
car	needs	gas
tidiness	opposite of	chaos
exercise	improve	lung function
ignore	is a way to	disregard
key	similar to	master code
tree	similar to	woodwork
bike	in	garage attic
diamond ring	has	luxury
nose	similar to	smell detector
practice	improves	communication skills
playwright	writes	dramas
scientist	member of	laboratory team
punk	is a genre of	music
social issue	encompasses	poverty
valuable	things	worth
compassion	and	empathy
shudder	is a way to	shake
snow	melts	thaws
kia	is a brand of	sedan
microscope	examines	cells
magazine	categorizes	fashion magazine
car alarm	similar to	watchdog
river	similar to	riverbank
peaceful	similar to	peaceful
cast	is a way to	launch
dog	behind	tree
quiet	quietish	peaceful
wood panel	has	durability
modernized	modern	contemporary
airline	travel includes	tour
to compose	entails	having a melody
animal	encompasses	bear
librarian	recommends	book
metal	has	resistance
enlightened	opposite of	ignorant
riches	and	prosperity
daytime	opposite of	nighttime
to vote	entails	to have citizenship
rudder	part of	kayak
artist	member of	art studio
leaf	absorbs	sunlight
lake	has	vastness
active lifestyle	opposite of	sedentary lifestyle
saxophonist	is a type of	music performer
moan	is a way to	complain
chuckle	is a way to	tease
boat	similar to	ship
music	encompasses	symphony
infancy	precedes	weaning
morning	breaks	evening
caterpillar	hibernates	winter
bike	on	hanger
lawyer	defends	clients
bird	member of	flock
to be angry	entails	expressing emotions
poet	crafts	verse
secretary	member of	administration
sportswear	includes	adidas
idea	sparks	creativity
museum	and	exhibit
difficult	complex	arduous
music	encompasses	opera
to start a garden	entails	watering plants
clouds	made of	water vapor
big responsibility	similar to	substantial
river	empties into	ocean
boeing	is a manufacturer of	airplane
nurse	feeds	baby
farmer	harvests	grain
toyota	is a model of	truck
lid	part of	microwave
roots	anchors	tree
axle seal	is a part of	wheel
drone	is a way to	recite
animal	comprises	elephant
choreographer	member of	dance team
neat	opposite of	untidy
shakespeare	is a type of	dramatist
cloud	forms	rainbows
growth	before	branching
guitar	has	musical tone
lamborghini aventador	is a model of	supercar
sleep	before	wake
company	part of	corporation
injection	similar to	medicine delivery
star	twinkles	in the night
jiggle	is a way to	move
key	in	backpack
tulip	is a type of	annual plant
boy	above	box
artist	includes	engraver
suzuki	is a type of	keyboard instrument
precision	opposite of	illogicalness
to be cruel	entails	cause harm
precise measurement	opposite of	imprecise measurement
book of dreams	similar to	personal aspirations
full tank	opposite of	empty tank
insect	part of	garden
finlet	is a part of	fin
gun	and	shoot
to be famous	entails	having fans
good grades	lead	college scholarships
draft	before	voting
nail	is a component of	shoe
stove	is a type of	appliance
animal	is a general term for	dog
collide	is a way to	crash
seat	is a component of	sofa
silver	has	conductive properties
easy	effortless	breezy
flowers	grow in	containers
festival	encompasses	event
pencil	in	jar
puma	is a brand of	sportswear
valve	is a component of	engine
to make a cake	entails	having flour
hubcap	is a part of	wheel
medicine	and	doctor
sea cucumber	cleans	beach
growth	before	full bloom
to build a business	entails	marketing products
swish	is a way to	walk
cat	on	railing
noticed	and	seen
to cook	entails	to heat food
partner	member of	venture
umbrella	rains in	storm
snowfall	follows	cold
to be successful	entails	achieve goals
sax	is a type of	music festival
to learn	entails	remembering
violin body	is a type of	body
woman	in	bedroom
drone	is a way to	hum
book	on	coffee table leg
spring	is a part of	chair
seedling	needs	fertilizer
stem tip	is a part of	plant
successful student	opposite of	unsuccessful student
rabbit	on	path
tree ring	records	climate
food	includes	salad
bee	pollinates	tobacco
key	similar to	secret key
thunder	and	boom
steel rod	has	strength
poet	is a type of	wordsmith
being creative	stimulate	imagination
strong	powerful	sturdy
fin	is a component of	boat
to create music	entails	to inspire others
to play	entails	having a game
spring	has	renewal
difficult	similar to	torturous
furniture	includes	sofa
seed	before	root
see	before	look
doctor	consults	specialists
door	is a component of	doorframe
to be a musician	entails	performing live
shakespearean	is a type of	comedy
sail	similar to	parachute
highly adaptable	opposite of	unadaptable
to have a spouse	entails	being committed
long	similar to	enduring
light	regulates	hormone production
coordination	and	communication
physical activity	promotes	physical activity
forest	has	tranquility
drive belt	is a component of	car
man	in	store
nose	similar to	sniffer dog
liver	similar to	detox system
foot	part of	footbridge
shoulders	and	back
tree	beside	building
fin	is a part of	tick
proper sleep	regulates	body temperature
muscle	similar to	elastic band
fog	before	clarity
button	part of	telephone
software	categorizes	browser
glass	on	plate
athlete	classifies	marathon runner
harsh	similar to	brutal
murky	unclear	obscure
inadequate lighting	affects	vision
exercise	reduces	risk of colon cancer
pipe	is a component of	heating system
insect	member of	swarm
book	bound with	leather
house	has a	fireplace
electron	part of	current
book	categorizes	nonfiction
cloud	encompasses	stratus
state	includes	alabama
ramble	is a way to	speak incoherently
rain	after	dries
person	part of	horde
copper	has	thermal expansion
loll	is a way to	sit
thriller	is a genre of	novel series
engineer	operates	machines
lung	similar to	filter
train	and	locomotive
rich in culture	opposite of	uncultured
man	in	stadium
bee	pollinates	lavender
computer	has	functionality
fish	in	sea
brush	on	easel
musician	member of	music festival
camera	similar to	eye of an artist
car	made from	metal
to be insecure	entails	anxiety
honey	has	bitterness
perfume	has	fragrance
precise artist	opposite of	unskilled artist
person	in	audience
hand	similar to	manipulator device
planned	opposite of	unplanned
dog	on	bed
musician	is a general term for	chopin
manage	is a way to	oversee
business	encompasses	enterprise
tree canopy	provides	shade
dog	and	vaccinations
leader	sets	standards
observe	is a way to	note
rod	is a part of	window
sneer	is a way to	look
useful	similar to	beneficial
seed	before	plant life cycle
great	opposite of	worthless
monkey	part of	tribe
jet	has	density
rock	has	impermeability
historian	documents	records
clever	similar to	intelligent
understanding	opposite of	ignorance
exercise	promote	physical health
talk show	is a type of	television
bus	driven by	bus driver
idea	after	inspiration
learning	enhances	adapt
hazy	indistinct	unclear
note	part of	message
branch	part of	corporation
simple	plain	uncomplicated
fish	on	coral
bassoon	is a type of	wind instrument
brick	has	thermal mass
snare	is a part of	drum
easy	manageable	effortless
writer	classifies	novelist
earthworm	burrows	underground tunnels
neat	opposite of	unkempt
flowers	grow	slowly
stones	have	size
plane	flies from	airport
piece	part of	patchwork
sheng player	is a type of	musician
book	includes	bookshelf
calmness	and	peace
component	part of	device
car	includes	hyundai
movie	includes	film
seat	is a part of	theater
conviction	and	belief
sunlight	produces	heat
panel	part of	dashboard
farmer	and	crops
to own a store	entails	selling products
helium	has	expansion
strong	and	power
teacher	covers	instructor
snap open	is a way to	open
car	on	highway ramp
mouth	similar to	singer
soap	has	cleansing power
tiger	has	sharpness
river	affects	local economy
nurse	collaborates	with doctor
tree	similar to	living tree
chair	need	cushions
massage	is a way to	soothe
stone monument	has	durability
hard	opposite of	gentle
to be flexible	entails	innovation
difficult	troublesome	obdurate
sun	generates	heat
button	part of	gamepad
rock	covers	granite
gear	is a part of	engine
frog	tolerates	dry conditions
piston	is a component of	compressor
handle	is a component of	axe
ice	has	low density
bolt collar	is a component of	bolt
writer	critiques	manuscripts
work	and	productivity
caterpillar	before	adult
hard work	earns	recognition
river	flows	through
valve	is a component of	valve
to sell	entails	having a product
to be bored	entails	watching movies
cells	replicate	rapidly
drop	part of	dew
responsibility	builds	character
child	beside	parent
car	includes	hybrid car
peace	and	justice
to breathe	entails	having lungs
journalist	writes	editorial
healer	treats	illnesses
plant growth	responds	pruning
trumpet	has	grandeur
seeds	need	light
girl	behind	mother
clamber	is a way to	climb
difficult	trying	demanding
correctness	opposite of	distrustworthiness
employee	works	job
to dance	entails	wearing shoes
red blood cells	similar to	oxygen transporters
wallet	and	pocket
screw	is a part of	fastener
scientist	hypothesizes	theories
type of furniture	includes	chair
river	has	estuaries
book	similar to	movie
poetry	has	rhythm
person	beside	companion
screw	part of	pump
to fly a glider	entails	knowing aerodynamics
volkswagen	is a model of	suv
time	allows	progress
healthy habits	lower	risk
galaxy	is a type of	space structure
face	similar to	display screen
table	in	dining room
humans	protect	the ozone layer
artist	weaves with	loom
flute family	includes	flute
saunter	is a way to	walk leisurely
social connections	promote	mental health
flail	is a way to	move
take a road trip	entails	drive
bookshelf	beside	wall
finger	part of	finger glove
strong relationships	foster	trust
lavender essential oil	has	benefits
exercise	increases	stamina
hoist	is a way to	lift
have a job	entails	work hours
wing	is a part of	pigeon
rush	is a way to	go
shakers	and	percussion
to write a poem	entails	using language
homework	and	assignment
restaurant	serves	appetizer
salsa	is a type of	spicy dish
ivory tusks	have	strength
sunlight	regulate	sleep
heart	similar to	drum of the body
patience	develops	wisdom
diamond necklace	has	glamour
doll	in	stroller
to be selfish	entails	hurt others
heart	similar to	vital organ
bird	above	hill
flee	is a way to	run away
forgiveness	free	emotional burden
to be happy	entails	joy
to be a librarian	entails	knowing books
to have a degree	entails	having skills
pilot	member of	fleet
word	part of	narrative
nose	similar to	gas sensor
good book	opposite of	bad movie
construction	before	upgrading
hospitals	provide	treatment
table	in	conservatory
pin	part of	rod
politician	categorizes	ambassador
to be educated	entails	having degrees
scalp	is a part of	head
spring	is a part of	door
difficult	arduous	toilsome
owl	hoots	warning
conception	precedes	evolution
food type	includes	sushi
moon	has	atmosphere
planting	after	irrigation
rope	part of	cord
diamond	has	value
construction	follows	destruction
clumber	is a breed of	spaniel
director	oversees	projects
music	includes	classical
movie	covers	action
apple	and	piecrust
string	is a part of	harp
easy	similar to	a breeze
to have kids	entails	to change diapers
artist	photographs	moments
lawyer	part of	team
builder	renovates	old homes
grass	has	lushness
shallow	similar to	superficial
child	member of	troop
deliberate	is a way to	discuss
fast	and	speed
boy	with	girl
computer	uses	hard drive
poet	recites	sonnets
carpenter	repairs	furniture
brain	similar to	conductor
tai chi	reduce	stress
sailor	part of	vessel
wool	has	shedding
creativity	is	a superpower
aston martin	is a	luxury car
learning	before	career
full growth	opposite of	stagnant
festival	is a type of	music
good boundaries	establish	healthy relationships
sun	similar to	star of the show
door handle	is a part of	car
teacher	assesses	student needs
rainbow trout	is a species of	fish
darkness	hinder	navigation
lucid	opposite of	unclear
stomach	has	digestion
velvet	has	plushness
planting	before	blooming
river	similar to	waterway of life
hammerhead	is a part of	mallet
to get a promotion	entails	good performance
shoes	and	socks
scientist	member of	scientific institute
to be unemployed	entails	being jobless
computer	in	data center
kindness	creates	positive atmosphere
dog	beside	owner
kiwi	has	greenness
think	before	share
drag	is a way to	move
sea urchin	destroys	algae blooms
peaceful community	opposite of	violent community
infant	before	toddlerhood
axle end	is a part of	wheel
recorder	is a type of	instrument
practice	develop	critical thinking
slow	similar to	dilatory
marimba	and	tropical
to drink	entails	being hydrated
air	and	atmosphere
to travel by train	entails	buying tickets
library	includes	museum
engine	is a component of	airplane
contrabass player	is a type	musician
flower	similar to	seedling
sport	includes	cricket
man	near	fence
book	falls off	table
galaxy	is a type of	astronomical phenomenon
concrete	has	solidity
lighthouse	and	beacon
precise data	opposite of	imprecise data
manager	analyzes	market trends
sunshine	synthesizes	vitamin d
picture	hangs	hook
worker	part of	labor force
researcher	synthesizes	research
person	includes	adult
tip	is a way to	lean
learning	increases	understanding
sony	is a model of	television
symphony	is a type of	instrumental music
fir	is a type of	tree
trees	has	shade
recognition	and	award
yelp	is a way to	shriek out
wood	has	hardness
case	and	evidence
dependability	opposite of	inefficacy
river valley	supports	agriculture
iron nail	has	hardness
factory	similar to	brain of industry
gear motor	is a component of	machinery
spoon	is a part of	utensil set
jaguar	is a brand of	coupe
sashay	is a way to	walk
to attend a conference	entails	professional development
line	part of	script
writer	member of	literary circle
pipe	part of	pipefitting
door	closes with	latch
short	similar to	shortened
learning	increases	empathy
wheel	is a component of	skateboard
keys	unlock	secret doors
rub	is a way to	erase
strut	is a part of	bridge
rain	and	umbrella
dog	running	on beach
exercise	after	fitness
to quit smoking	entails	to feel healthier
to be a dancer	entails	practicing movements
reader	member of	library
doctor	collaborates	with colleagues
nerves	similar to	electrical wires
cat	on	floor
theologian	studies	faith
actor	performs	role
train of thought	similar to	mental journey
to be awake	entails	being alert
to be a manager	entails	delegating tasks
silver	has	low toxicity
tiptoe	is a way to	sashay
glass windowpane	has	transparency
learn a skill	entails	apply it
sheep	part of	fold
sow	before	growth stage
seed	before	flower growth
flower	blooming	in flowerbed
outdated	similar to	obsolete
rock	is a type of	band
participant	member of	group
writhe	is a way to	move
cruiser	is a type of	boat
slaver	is a way to	drool
athlete	member of	competition
safety	and	caution
exercise	improves	circulation
note	is a part of	song
to be a manager	entails	to lead
screw	part of	screwdriver bit
blade	is a part of	rotor
pencil	part of	stationery
sugar powder	has	dustiness
planting	before	growth phase
piano	has	soulfulness
jaguar	is a type of	cat
vase	beside	mirror
bee	pollinates	trees
wedding	before	honeymoon
mechanic	repairs	machines
bike	near	station
man	part of	army
to be responsible	entails	to be dependable
bone	similar to	cranium
cantata	is a form of	choral music
lexus rx	is a model of	suv
bacteria	causes	infections
egg	after	incubation
generous	opposite of	stingy
to be proud	entails	achieving something
to win a competition	entails	a prize
screw	is a part of	computer
book	categorizes	novel
garden	grows	flowers
researcher	part of	historical research society
pilot	lands	helicopter
part	part of	whole
finger	part of	grasp
sunlight	trigger	reactions
babble	is a way to	gossip
steady	opposite of	unsteady
bright mornings	opposite of	dark mornings
software	includes	utility
speak	and	say
sunshine	warms	the planet
cup	in	hand
dogs	chase	squirrels
happy	similar to	delighted
little	similar to	slight
hope	gives	motivation
snap	is a way to	crack
to build a house	entails	architectural designs
harvest	follows	planting
steady	opposite of	volatile
noise pollution	causes	hearing loss
seal	is a component of	pipe
clouds	similar to	cotton tufts
vacation	and	holiday
person	part of	escort
rock	part of	ledge
hammer	used for	driving nails
screw	is a part of	airplane
puff	is a way to	blow air
writer	part of	publishing house
teacher	grade	assignments
dog	in	playpen
difficult	tricky	complicated
philosopher	categorizes	machiavelli
iron	has	rustiness
brain wave	similar to	radio signal
get a job	entails	have a salary
plant	categorizes	succulent
to start a club	entails	recruiting members
blade	part of	generator
to win a prize	entails	to participate
high	quality	opposite of
person	beside	friend
game	categorizes	board
good reaction	opposite of	bad reaction
sun	similar to	radiant source
teacher	interacts	students
fruit	part of	arrangement
cantata	is a type of	choral music
rivet	is a part of	airplane
mountain lion	is a type of	mammal
bad weather	similar to	rainy
lead	has	toxicness
body	similar to	car
to buy a house	entails	paying mortgage
steel gear	has	precision
high way	opposite of	low way
humans	preserve	culture
train	arrive	stations
house	similar to	home base
hand	similar to	creator
dog	on	roof
bus	similar to	vehicle
cooperation	and	teamwork
useful	opposite of	useless
simple	easy	effortless
person	in	chair
volkswagen	is a brand of	compact car
hard work	builds	confidence
kid	playing	in playground
calm	opposite of	emotional
thread	part of	fabric
bee	pollinates	entire gardens
mountain	comprises	volcano
work hard	entails	be productive
book	similar to	learn
quiet	similar to	stillness
bee	pollinates	almonds
cat	has	mischievousness
steel	has	resistance to wear
foam mattress	has	comfort
flowers	and	bloom
delight	fills	heart
voluminous	opposite of	meager
person	is a type of	worker
river	similar to	liquid lifeblood
eagle	soars	through the sky
chirp	is a way to	signal
book	similar to	keeper of secrets
school	have	playgrounds
hospital	has	pediatric unit
dangerous	hazardous	perilous
fish	in	fishbowl
boat	similar to	floating leaf
cobra	is a type of	venomous snake
ancient	similar to	old
dog	loves	to run
pilot	navigates	storms
lurch	is a way to	startle
pop	is a genre of	pop
engineer	invents	gadget
hospital	and	doctor
rain	fertilizes	soil
clarinet	similar to	woodwind instrument
firm	opposite of	yielding
night	before	sleep
tree	has	greenness
to have an exam	entails	to study
handle	is a part of	pump
box	under	bed
winter	precedes	spring thaw
consequences	lead to	outcomes
perfume storage case	has	protection
engineer	develops	inventions
opera stage	is a type of	theater
mountain	blocks	rain
house	and	garden
porsche	is a type of	sports car
to feel lonely	entails	needing companionship
fish	feeds	other animals
straightforward	opposite of	ambiguous
piano bench	is a type of	furniture
to get married	entails	starting a family
park	attracts	tourists
car	component of	engine
springer	is a type of	spaniel
speedily	opposite of	slowly
corrector	opposite of	perverter
singer	records	albums
eye	and	vision
boat	has	sails
volcano	creates	landform
intelligent	similar to	intelligent
beam	part of	vault
to be in a fight	entails	conflict
river gauge	measures	water level
button	is a part of	microphone
researcher	analyzes	statistics
pregnancy	before	motherhood
musician	is a type of	saxophonist
light	luminous	glowing
library	has	shelf
difficult	formidable	imposing
driver	operates	vehicle
to be poor	entails	to seek assistance
free	similar to	liberate
sun	similar to	planet
clean clothes	opposite of	dirty clothes
child	before	teen
grid	is a part of	chessboard
wave	has	ferocity
wood	has	impermeability
snake	has	slippiness
to kayak	entails	having a paddle
politician	categorizes	congressman
honeybee	pollinates	agriculture
propeller	is a part of	airplane
meditation	improves	focus
foundation	before	completion
shaft coupling	is a part of	engine
bookshelf	holds	books
director	similar to	guide
galaxy	is a type of	astronomical object
child	in	swing
perfume diffuser	has	functionality
to be an engineer	entails	designing structures
cars	serviced by	mechanics
quartz radio	has	reception
pleasure	and	satisfaction
tree	supports	diverse life
weak	and	vulnerable
star	similar to	firework
lavender potpourri	has	fragrance
player	member of	bridge club
to get a job	entails	working
planting a garden	before	harvest
violin performance	is a type of	concert
rhododendron	is a type of	flowering bush
myrrh	has	antisepticness
drool	is a way to	swallow
lady	on	bike
particle	part of	beam
salt shaker	has	savoriness
mountain	similar to	elevation
balance	opposite of	imbalance
chef	sautés	vegetables
sprout	before	tree
mirror	similar to	reflective surface
sonnet	is a type of	poem structure
rock	part of	granite
heat	causes	heat stroke
writer	researches	history
heat	produces	sweat
cloud	collects	moisture
door	on	hinge
paint can	has	content
sunlight	provides	warmth
puccini	is a type of	opera
sports	categorizes	soccer
to have a baby	entails	changing diapers
spider egg sac	has	protection
night	follows	dusk
basketball	is a type of	team sport
energy	and	power
steel	has	reactivity
to exercise regularly	entails	to stay fit
cloud	includes	thunderhead
book	on	nightstand
tree	similar to	support
freely	opposite of	restrictedly
artist	crafts	art
sugar	has	crystals
to be sad	entails	cry
exercise	increase	mental focus
driver	before	arrival
hard	and	easy
island	categorizes	hawaii
engine	similar to	beating heart
cat	above	house
seat	is a part of	airplane
plate	is a part of	plate glass
vase	in	case
hand	similar to	hand instrument
rain	nourish	wildlife
pin	is a part of	safety pin
consistent effort	leads to	progress
perfume fragrance	has	intensity
bike	in	workshop
cat	part of	herd
engineer	optimizes	performance
slow	plodding	lumbering
to be dirty	entails	wash clothes
architect	designs	building
tango	is a way to	waltz
mountain	similar to	skyscraper
book	has a	title
honey	has	nutritional value
back	and	bending
flower budding	before	blooming
fish	part of	aquarium
early stages	before	late stages
night	before	new day
stroll	is a way to	amble along
forge	is a way to	create
wool	has	crumbliness
bird	similar to	airplane
girl	on	horse
ugly	unsightly	repulsive
building	is a type of	skyscraper
ascension	and	elevation
to grow up	entails	making mistakes
stone buildings	has	architectural
branch	is a part of	cactus
magazine	includes	entertainment magazine
training	before	perfection
house	stand on	foundation
manager	and	company
brick	is a component of	castle
picture	on	map
component	part of	computer
to be tired	entails	resting
fast	rapid	express
to be unemployed	entails	to be broke
dark	causes	depression
blade	part of	mixer
sport	subsumes	tennis
advanced learning	opposite of	ignorance
to be ill	entails	visit a doctor
nurse	cares	for
story	and	tale
hunch	is a way to	sit
gold dust	has	value
book	under	bed
proper care	leads to	healthy relationships
musician	harmonizes	ensemble
silence	and	calm
car	runs	on roads
sunshine	regulates	hormones
man	in	conference
volcano	is a type of	geological formation
mac	is a computer of	apple
unit	part of	squadron
infancy	precedes	childhood stage
river	affects	surrounding climate
person	beside	pool
block	part of	engine
shallow	similar to	mundane
asteroid	similar to	rocky fragment
person	on	dance floor
plant	before	bloom
unlock	is a way to	open
to be hot	entails	cooling
key	used with	combination
untidy	opposite of	tidy
warning	before	danger
valve	is a component of	tap
strong	muscular	toned
whale	navigates	migration routes
lake	provides	recreation
clarke	is a breed of	cat
to be ill	entails	feeling unwell
knowledge	increases	creativity
marble sculpture	has	artistry
plant	before	enjoy
squelch	is a way to	suppress
teenager	before	independence
bad result	similar to	disappointing
lamborghini diablo	is a model of	car
sun	regulates	circadian rhythms
steel	has	ductility
scribble	is a way to	dash off
metal	and	iron
penguin	swims	in schools
pillow	supports	head
slice	part of	pizza
camera	and	photo
limb	part of	limbic system
to make a will	entails	mortality awareness
flower	at	base
building	generalizes	library
foot	similar to	support
animal	generalizes	lion
roll	is a way to	throw
liver	similar to	detoxifying organ
to get a contract	entails	partnership
check	is a way to	stop
flange	is a component of	pipe
to be a librarian	entails	having books
hotel	offers	amenities
strong	opposite of	weakened
fog	before	sun
carefree	opposite of	anxious
lug	is a part of	anchor
to express opinions	entails	having thoughts
growing	after	maturity
doctor	member of	medical group practice
ratchet	is a part of	tool
report	is a way to	disclose
to be a historian	entails	research skills
empathy	builds	understanding
wizen	is a way to	grow
bicycle	on	train tracks
folder	and	file
person	at	bus stop
sun	shines	warmly
to have children	entails	to be responsible
to be pregnant	entails	childbirth
exercise	improve	bone mineral density
radios	receive	messages
high	opposite of	lowbrow
sunlight	stimulates	photosynthesis
jazz trio	is a type of	band
crocodile	is a type of	reptile
bed	has	rest
pilot	communicates	control tower
proposal	follows	courtship
stormy	before	calm
soft	plush	downy
office	has	meeting room
farmer	before	harvesting
activation	before	reaction
pine	is a type of	softwood
linen	has	versatility
quietness	opposite of	noise
music	is a type of	jazz
shakespearean	is a type of	poem
burn	and	flame
mozart	is a composer of	chamber music
reduction	and	corrosion
to become a teacher	entails	having qualifications
plant	grows	slowly
heart	similar to	circulation
pedal	is a way to	bicycle
dolphin	is a type of	marine mammal
generosity	opposite of	stinginess
book	similar to	learning companion
to make a will	entails	being old
to form attitudes	entails	to affect behaviors
piano keys	is a type of	keyboard
historian	preserves	legacy
flippers	is a part of	whale
elbow	similar to	pivot point
conductor	leads	orchestra
cayenne	is a type of	pepper
musician	includes	pianist
to get a degree	entails	furthering education
knee	similar to	joint
clarity	opposite of	ambiguity
bones	similar to	building blocks
musician	member of	band
repetition	opposite of	singularity
happy	opposite of	sad
cat	in	garden
dull	similar to	mundane
to be bored	entails	to want entertainment
formation	before	expansion
sprout	before	bloom
relaxation	and	peace
arrested	and	detained
cell phone	part of	phone network
nurse	assists	rehabilitation
corolla	is a model of	toyota car
dream	has	surrealness
panel	is a part of	door
key	similar to	entry key
mountain	has	rockiness
to buy a house	entails	mortgage
cat	near	fireplace
actor	encompasses	director
pout	is a way to	scowl
library	covers	bookstore
lug	is a part of	lug wrench
bat	hibernates	during winter
seize	is a way to	grasp
zygote	before	embryo
communication	resolves	conflicts
hungarian	is a breed of	herding dog
vague	similar to	indistinct
bones	similar to	support structures
handle	is a component of	door
dye	has	color
writer	expresses	ideas
gmc sierra	is a model of	truck
dog	on	dog bed
entrepreneur	innovates	market
water	nourishes	plant growth
healthy eating	reduces	risk of chronic disease
to eat	entails	having a digestive system
thriller	is a genre of	narrative fiction
bright	sunny	cheerful
calm	before	peace
dart	is a way to	move
developed	opposite of	undeveloped
hard	rigid	unyielding
pencil	in	desk
tree	before	root
bluegrass musician	is a profession of	musician
to be unfair	entails	bias
boy	on	mountain bike
porcelain	has	whiteness
birth	precedes	childhood
claw	is a part of	bear
painting	has	beauty
beautiful to look at	opposite of	unattractive
insects	carry	diseases
natural balance	opposite of	imbalance
sentence	part of	paragraph
scribble	is a way to	sketch quickly
university	awards	scholarships
road	similar to	path to destination
strong	vigorous	resilient
water	has	cohesion
orderly	opposite of	chaotic
ruby	has	luxuriousness
chair	at	counter
piccoloist	is a type of	musician
artist	critiques	own work
key	outside	lockbox
rich in flavor	opposite of	flavorless
member	part of	panel
dark	ominous	foreboding
careful	similar to	scrupulous
drama	is a type of	movie genre
credibility	similar to	reputation
singer	is a general term for	performer
singer	entertains	audiences
screen	is a part of	tablet
parade	is a way to	walk
adidas	is a brand of	tennis shoes
picture	on	postcard
dog	in	garage
disc	is part of	spine
guffaw	is a way to	laugh loudly
training	before	success
investment banker	advises	clients
sun	similar to	radiant heat
to be an inventor	entails	to innovate
teaching	improves	understanding
sun	shines	clouds
silver	has	high reflectivity
molecule	member of	mixture
to go to college	entails	tuition fees
girl	beside	neighbor
novel	includes	science fiction
sailor	part of	squadron
phone	in	phone dock
park	includes	fountain
brake	is a component of	car
mouse	and	movement
lug	is a component of	wheelbarrow tire
blade	is a part of	lawn mower
neck	and	shoulders
car	accelerates	fast
chair	has	ladder
screw	is a part of	electric screwdriver
cat	in	alley
copper	has	resistivity
submarine	is a	underwater ship
dark	mysterious	mystical
piston	is a component of	hydraulic pump
egg	before	peck
peduncle	is a part of	flower
ferrari	is a	luxury car brand
train	moves	on
tree	stands	tall
principles	and	guidelines
musician	expresses	feelings
cobweb	similar to	web
art	includes	watercolor
thread	is part of	sweater
difficult	tough	rugged
dog	in	truck
practice	build	resilience
adequate nutrition	supports	growth
hinge	is a part of	gate
propeller hub	is a component of	airplane
hard work	results	achievements
bird	part of	flock
be a customer	entails	make a purchase
brain	similar to	organ
sun	rises	horizon
cypress	has	shade provision
man	and	brain
singer	includes	chanteuse
pick	and	gather
box	beside	radiator
piano leg	is a type of	leg
river estuary	has	diversity
researcher	publishes	findings
tromp	is a way to	tread
dash	is a way to	sprint quickly
rotor	is a component of	motor
sun	shines	in sky
musician	harmonizes	ensembles
tiptoe	is a way to	move
work	after	enjoyment
tool	includes	pliers
government	constitutes	state
new	similar to	fresh
easy	effortless	natural
engine	is part of	locomotive
paint	has	coloration
philosopher	includes	logician
snake	beside	snake
trees	provide	oxygen for humans
night	after	twilight
rock	is a way to	sit
sleep	renews	mind
buff	is a way to	shine
consent	is a way to	comply
swoop	is a way to	dive
atom	part of	ion
river	part of	waterway
new	groundbreaking	pioneering
music	unites	cultures
skip	is a way to	go
autumn	leads to	winter
violin	is a type of	stringed instrument
goldring	has	luxury
galaxy	is a type of	space feature
pesticide	controls	pests
book	under	pillowcase
team	and	victory
dog	and	tag
elephant	remembers	its family
river	influenced by	weather
music	uplifts	morale
music	calms	mind
receive	opposite of	give
mountain	protects	wildlife
pure intent	opposite of	malicious motive
shaft	is a part of	windmill
politician	includes	leader
happy event	similar to	joyous celebration
fungus	produces	antibiotics
to become a writer	entails	writing regularly
beach	and	towel
accordion	is a type of	instrument
pure culture	opposite of	corrupted culture
accurate answer	opposite of	inaccurate answer
country	encompasses	community
phone	in	cell phone
bolt	is a component of	bridge
nissan altima	is a model of	car
restaurant	encompasses	pub
bone	similar to	support structure
to go to a festival	entails	dancing
cell	part of	culture
river	encompasses	amazon
cavort	is a way to	dance
studying	gains	knowledge
house	in front of	school
eye	similar to	sightful organ
scan	is a way to	review
pollution	harm	ecosystems
technology	and	innovation
simple	similar to	unassuming
intrepid	opposite of	timid
foot	similar to	foundation
book	reads with	magnifying glass
water tower	supplies	drinking water
actor	rehearses	roles
exercise	improves	mental clarity
to travel	entails	transportation
athlete	endures	challenges
sweet	similar to	delicious
tranquility	and	peace
snake	part of	nest
train	travels on	tracks
frame	is a component of	bike
practice	builds	confidence
grain	part of	cereal
interesting	similar to	intriguing
totter	is a way to	fall
win	and	victory
arm	is a part of	robotic arm
egg	before	fledging
engagement	after	proposal
swoon	is a way to	feel
wood	has	knots
lavender	has	soothingness
screw head	is a part of	screw
stars	and	sky
pop	is a type of	music category
pen	sharpen	pencil
violinist	is a profession of	musician
flower	grown in	garden
steel	has	thermal conductivity
dog	loves	bone
blade	is a part of	boat oar
student	categorizes	student
computer	similar to	brain of modern life
car	and	wheelbarrow
beekeeper	tends	beehives
effectiveness	and	impact
ribs	part of	thorax
to be stressed	entails	feeling anxious
pencils	erase	marks
beaver lodge entrance	controls	access
woman	beside	fireplace
to be a artist	entails	creating art
chair	lean on	armrests
simple	plain	austere
storm	and	thunder
beautiful	lovely	stunning
expertise	generates	solutions
house	similar to	body of a city
mazda	is a maker of	coupé
green	and	natural
doctor	part of	er department
screw head	is a part of	screwdriver
stomach	digests	nutrients
river	similar to	flowing watercourse
peach	has	juiciness
